velocity,ang1,ang2,avg,slg
165.0,1,42,0.8411712511091393,1.9822537710736468
165.0,19,20,0.8611111111111112,2.9444444444444446
165.0,30,39,0.9333333333333333,3.6266666666666665
165.0,5,41,0.8678459937565036,2.186264308012487
165.0,24,42,0.958139534883721,3.781395348837209
165.0,9,53,0.8596491228070176,2.419799498746867
165.0,14,27,0.847255369928401,2.6992840095465396
165.0,36,73,0.6097560975609756,2.2195121951219514
165.0,1,43,0.8398230088495575,1.9787610619469027
165.0,19,21,0.9090909090909091,3.1515151515151514
165.0,30,40,0.922077922077922,3.5844155844155843
165.0,24,43,0.9495412844036697,3.738532110091743
165.0,9,54,0.8596491228070176,2.419799498746867
165.0,5,42,0.8664596273291926,2.1842650103519667
165.0,14,28,0.8542141230068337,2.7585421412300684
165.0,36,74,0.6097560975609756,2.2195121951219514
165.0,1,44,0.8390804597701149,1.9770114942528736
165.0,19,22,0.9207920792079208,3.257425742574257
165.0,30,41,0.9113924050632911,3.5443037974683542
165.0,24,44,0.9452054794520548,3.721461187214612
165.0,9,55,0.8596491228070176,2.419799498746867
165.0,5,43,0.8648090815273478,2.179566563467492
165.0,14,29,0.8599562363238512,2.807439824945295
165.0,36,75,0.6097560975609756,2.2195121951219514
165.0,1,45,0.8393645189761695,1.9805825242718447
165.0,24,45,0.9457013574660633,3.723981900452489
165.0,19,23,0.9375,3.3671875
165.0,30,42,0.8928571428571429,3.4404761904761907
165.0,9,56,0.8596491228070176,2.419799498746867
165.0,14,30,0.8632478632478633,2.8354700854700856
165.0,5,44,0.8639175257731959,2.177319587628866
165.0,36,76,0.6097560975609756,2.2195121951219514
165.0,19,24,0.9452054794520548,3.4178082191780823
165.0,24,46,0.9457013574660633,3.723981900452489
165.0,1,46,0.8393645189761695,1.9805825242718447
165.0,30,43,0.8735632183908046,3.3448275862068964
165.0,9,57,0.8596491228070176,2.419799498746867
165.0,14,31,0.8683127572016461,2.8703703703703702
165.0,5,45,0.8641975308641975,2.1810699588477367
165.0,36,77,0.6097560975609756,2.2195121951219514
165.0,19,25,0.9548022598870056,3.519774011299435
165.0,24,47,0.9461883408071748,3.726457399103139
165.0,30,44,0.8636363636363636,3.3068181818181817
165.0,1,47,0.839647577092511,1.9841409691629956
165.0,14,32,0.8707070707070707,2.890909090909091
165.0,9,58,0.8596491228070176,2.419799498746867
165.0,19,26,0.9597989949748744,3.5728643216080402
165.0,36,78,0.6097560975609756,2.2195121951219514
165.0,5,46,0.8641975308641975,2.1810699588477367
165.0,24,48,0.9461883408071748,3.726457399103139
165.0,30,45,0.8666666666666667,3.3222222222222224
165.0,14,33,0.8740157480314961,2.9192913385826773
165.0,1,48,0.839647577092511,1.9841409691629956
165.0,9,59,0.8596491228070176,2.419799498746867
165.0,19,27,0.9647577092511013,3.6255506607929515
165.0,36,79,0.6097560975609756,2.2195121951219514
165.0,24,49,0.9461883408071748,3.726457399103139
165.0,5,47,0.864476386036961,2.184804928131417
165.0,30,46,0.8666666666666667,3.3222222222222224
165.0,14,34,0.8762088974854932,2.9381044487427466
165.0,1,49,0.839647577092511,1.9841409691629956
165.0,9,60,0.8596491228070176,2.419799498746867
165.0,19,28,0.9676113360323887,3.6558704453441297
165.0,24,50,0.9461883408071748,3.726457399103139
165.0,5,48,0.864476386036961,2.184804928131417
165.0,30,47,0.8695652173913043,3.3369565217391304
165.0,14,35,0.8771593090211133,2.946257197696737
165.0,9,61,0.8596491228070176,2.419799498746867
165.0,24,51,0.9461883408071748,3.726457399103139
165.0,5,49,0.864476386036961,2.184804928131417
165.0,37,42,0.6521739130434783,2.391304347826087
165.0,1,50,0.839647577092511,1.9841409691629956
165.0,19,29,0.969811320754717,3.6792452830188678
165.0,14,36,0.8759541984732825,2.9446564885496183
165.0,5,50,0.864476386036961,2.184804928131417
165.0,37,43,0.6153846153846154,2.1923076923076925
165.0,30,48,0.8695652173913043,3.3369565217391304
165.0,24,52,0.9377777777777778,3.6933333333333334
165.0,1,51,0.839647577092511,1.9841409691629956
165.0,9,62,0.8596491228070176,2.419799498746867
165.0,19,30,0.9710144927536232,3.6920289855072466
165.0,14,37,0.8757062146892656,2.9472693032015065
165.0,37,44,0.5925925925925926,2.111111111111111
165.0,30,49,0.8695652173913043,3.3369565217391304
165.0,5,51,0.864476386036961,2.184804928131417
165.0,24,53,0.9254385964912281,3.6447368421052633
165.0,1,52,0.8381706244503079,1.980650835532102
165.0,9,63,0.8596491228070176,2.419799498746867
165.0,19,31,0.9727891156462585,3.697278911564626
165.0,37,45,0.6206896551724138,2.2413793103448274
165.0,14,38,0.875,2.949626865671642
165.0,30,50,0.8695652173913043,3.3369565217391304
165.0,24,54,0.9254385964912281,3.6447368421052633
165.0,5,52,0.8627049180327869,2.180327868852459
165.0,1,53,0.8359649122807018,1.975438596491228
165.0,9,64,0.8596491228070176,2.419799498746867
165.0,19,32,0.9735973597359736,3.706270627062706
165.0,30,51,0.8695652173913043,3.3369565217391304
165.0,37,46,0.6206896551724138,2.2413793103448274
165.0,14,39,0.8729281767955801,2.9447513812154695
165.0,24,55,0.9254385964912281,3.6447368421052633
165.0,5,53,0.8600612870275791,2.17364657814096
165.0,9,65,0.8596491228070176,2.419799498746867
165.0,1,54,0.8359649122807018,1.975438596491228
165.0,19,33,0.9746835443037974,3.7183544303797467
165.0,30,52,0.851063829787234,3.265957446808511
165.0,37,47,0.6451612903225806,2.3548387096774195
165.0,24,56,0.9254385964912281,3.6447368421052633
165.0,14,40,0.8715596330275229,2.9412844036697248
165.0,5,54,0.8600612870275791,2.17364657814096
165.0,9,66,0.8596491228070176,2.419799498746867
165.0,1,55,0.8359649122807018,1.975438596491228
165.0,30,53,0.8247422680412371,3.1649484536082473
165.0,19,34,0.9753846153846154,3.726153846153846
165.0,37,48,0.6451612903225806,2.3548387096774195
165.0,24,57,0.9254385964912281,3.6447368421052633
165.0,14,41,0.870201096892139,2.9378427787934185
165.0,5,55,0.8600612870275791,2.17364657814096
165.0,9,67,0.8596491228070176,2.419799498746867
165.0,1,56,0.8359649122807018,1.975438596491228
165.0,30,54,0.8247422680412371,3.1649484536082473
165.0,19,35,0.9756838905775076,3.729483282674772
165.0,37,49,0.6451612903225806,2.3548387096774195
165.0,24,58,0.9254385964912281,3.6447368421052633
165.0,14,42,0.8677536231884058,2.927536231884058
165.0,5,56,0.8600612870275791,2.17364657814096
165.0,30,55,0.8247422680412371,3.1649484536082473
165.0,9,68,0.8596491228070176,2.419799498746867
165.0,1,57,0.8359649122807018,1.975438596491228
165.0,19,36,0.9728915662650602,3.7198795180722892
165.0,37,50,0.6451612903225806,2.3548387096774195
165.0,24,59,0.9254385964912281,3.6447368421052633
165.0,14,43,0.8648648648648649,2.9153153153153153
165.0,5,57,0.8600612870275791,2.17364657814096
165.0,30,56,0.8247422680412371,3.1649484536082473
165.0,19,37,0.9705014749262537,3.7079646017699117
165.0,9,69,0.8596491228070176,2.419799498746867
165.0,1,58,0.8359649122807018,1.975438596491228
165.0,37,51,0.6451612903225806,2.3548387096774195
165.0,24,60,0.9254385964912281,3.6447368421052633
165.0,5,58,0.8600612870275791,2.17364657814096
165.0,14,44,0.8633093525179856,2.9100719424460433
165.0,30,57,0.8247422680412371,3.1649484536082473
165.0,19,38,0.9680232558139535,3.7005813953488373
165.0,9,70,0.8596491228070176,2.419799498746867
165.0,37,52,0.6060606060606061,2.212121212121212
165.0,24,61,0.9254385964912281,3.6447368421052633
165.0,1,59,0.8359649122807018,1.975438596491228
165.0,5,59,0.8600612870275791,2.17364657814096
165.0,14,45,0.8637992831541219,2.913978494623656
165.0,30,58,0.8247422680412371,3.1649484536082473
165.0,19,39,0.9629629629629629,3.678062678062678
165.0,9,71,0.8596491228070176,2.419799498746867
165.0,24,62,0.9254385964912281,3.6447368421052633
165.0,37,53,0.5555555555555556,2.0277777777777777
165.0,1,60,0.8359649122807018,1.975438596491228
165.0,5,60,0.8600612870275791,2.17364657814096
165.0,14,46,0.8637992831541219,2.913978494623656
165.0,30,59,0.8247422680412371,3.1649484536082473
165.0,19,40,0.9603399433427762,3.668555240793201
165.0,9,72,0.8596491228070176,2.419799498746867
165.0,24,63,0.9254385964912281,3.6447368421052633
165.0,37,54,0.5555555555555556,2.0277777777777777
165.0,1,61,0.8359649122807018,1.975438596491228
165.0,14,47,0.8642857142857143,2.9178571428571427
165.0,5,61,0.8600612870275791,2.17364657814096
165.0,30,60,0.8247422680412371,3.1649484536082473
165.0,19,41,0.9577464788732394,3.659154929577465
165.0,9,73,0.8596491228070176,2.419799498746867
165.0,24,64,0.9254385964912281,3.6447368421052633
165.0,37,55,0.5555555555555556,2.0277777777777777
165.0,1,62,0.8359649122807018,1.975438596491228
165.0,14,48,0.8642857142857143,2.9178571428571427
165.0,5,62,0.8600612870275791,2.17364657814096
165.0,30,61,0.8247422680412371,3.1649484536082473
165.0,19,42,0.9527777777777777,3.6333333333333333
165.0,9,74,0.8596491228070176,2.419799498746867
165.0,37,56,0.5555555555555556,2.0277777777777777
165.0,24,65,0.9254385964912281,3.6447368421052633
165.0,1,63,0.8359649122807018,1.975438596491228
165.0,14,49,0.8642857142857143,2.9178571428571427
165.0,5,63,0.8600612870275791,2.17364657814096
165.0,30,62,0.8247422680412371,3.1649484536082473
165.0,19,43,0.9476584022038568,3.608815426997245
165.0,9,75,0.8596491228070176,2.419799498746867
165.0,24,66,0.9254385964912281,3.6447368421052633
165.0,37,57,0.5555555555555556,2.0277777777777777
165.0,1,64,0.8359649122807018,1.975438596491228
165.0,14,50,0.8642857142857143,2.9178571428571427
165.0,5,64,0.8600612870275791,2.17364657814096
165.0,30,63,0.8247422680412371,3.1649484536082473
165.0,9,76,0.8596491228070176,2.419799498746867
165.0,19,44,0.945054945054945,3.598901098901099
165.0,37,58,0.5555555555555556,2.0277777777777777
165.0,24,67,0.9254385964912281,3.6447368421052633
165.0,1,65,0.8359649122807018,1.975438596491228
165.0,5,65,0.8600612870275791,2.17364657814096
165.0,14,51,0.8642857142857143,2.9178571428571427
165.0,30,64,0.8247422680412371,3.1649484536082473
165.0,9,77,0.8596491228070176,2.419799498746867
165.0,19,45,0.9453551912568307,3.601092896174863
165.0,37,59,0.5555555555555556,2.0277777777777777
165.0,24,68,0.9254385964912281,3.6447368421052633
165.0,5,66,0.8600612870275791,2.17364657814096
165.0,1,66,0.8359649122807018,1.975438596491228
165.0,14,52,0.8612099644128114,2.907473309608541
165.0,30,65,0.8247422680412371,3.1649484536082473
165.0,9,78,0.8596491228070176,2.419799498746867
165.0,37,60,0.5555555555555556,2.0277777777777777
165.0,19,46,0.9453551912568307,3.601092896174863
165.0,24,69,0.9254385964912281,3.6447368421052633
165.0,14,53,0.856637168141593,2.8920353982300884
165.0,5,67,0.8600612870275791,2.17364657814096
165.0,1,67,0.8359649122807018,1.975438596491228
165.0,30,66,0.8247422680412371,3.1649484536082473
165.0,9,79,0.8596491228070176,2.419799498746867
165.0,37,61,0.5555555555555556,2.0277777777777777
165.0,19,47,0.9456521739130435,3.6032608695652173
165.0,14,54,0.856637168141593,2.8920353982300884
165.0,24,70,0.9254385964912281,3.6447368421052633
165.0,30,67,0.8247422680412371,3.1649484536082473
165.0,5,68,0.8600612870275791,2.17364657814096
165.0,1,68,0.8359649122807018,1.975438596491228
165.0,37,62,0.5555555555555556,2.0277777777777777
165.0,19,48,0.9456521739130435,3.6032608695652173
165.0,30,68,0.8247422680412371,3.1649484536082473
165.0,24,71,0.9254385964912281,3.6447368421052633
165.0,14,55,0.856637168141593,2.8920353982300884
165.0,1,69,0.8359649122807018,1.975438596491228
165.0,5,69,0.8600612870275791,2.17364657814096
165.0,37,63,0.5555555555555556,2.0277777777777777
165.0,19,49,0.9456521739130435,3.6032608695652173
165.0,30,69,0.8247422680412371,3.1649484536082473
165.0,24,72,0.9254385964912281,3.6447368421052633
165.0,14,56,0.856637168141593,2.8920353982300884
165.0,1,70,0.8359649122807018,1.975438596491228
165.0,5,70,0.8600612870275791,2.17364657814096
165.0,37,64,0.5555555555555556,2.0277777777777777
165.0,30,70,0.8247422680412371,3.1649484536082473
165.0,19,50,0.9456521739130435,3.6032608695652173
165.0,24,73,0.9254385964912281,3.6447368421052633
165.0,14,57,0.856637168141593,2.8920353982300884
165.0,1,71,0.8359649122807018,1.975438596491228
165.0,5,71,0.8600612870275791,2.17364657814096
165.0,37,65,0.5555555555555556,2.0277777777777777
165.0,19,51,0.9456521739130435,3.6032608695652173
165.0,30,71,0.8247422680412371,3.1649484536082473
165.0,24,74,0.9254385964912281,3.6447368421052633
165.0,14,58,0.856637168141593,2.8920353982300884
165.0,37,66,0.5555555555555556,2.0277777777777777
165.0,1,72,0.8359649122807018,1.975438596491228
165.0,5,72,0.8600612870275791,2.17364657814096
165.0,30,72,0.8247422680412371,3.1649484536082473
165.0,19,52,0.9405405405405406,3.5837837837837836
165.0,24,75,0.9254385964912281,3.6447368421052633
165.0,37,67,0.5555555555555556,2.0277777777777777
165.0,14,59,0.856637168141593,2.8920353982300884
165.0,1,73,0.8359649122807018,1.975438596491228
165.0,5,73,0.8600612870275791,2.17364657814096
165.0,19,53,0.9329758713136729,3.5549597855227884
165.0,37,68,0.5555555555555556,2.0277777777777777
165.0,30,73,0.8247422680412371,3.1649484536082473
165.0,1,74,0.8359649122807018,1.975438596491228
165.0,24,76,0.9254385964912281,3.6447368421052633
165.0,14,60,0.856637168141593,2.8920353982300884
165.0,5,74,0.8600612870275791,2.17364657814096
165.0,19,54,0.9329758713136729,3.5549597855227884
165.0,37,69,0.5555555555555556,2.0277777777777777
165.0,30,74,0.8247422680412371,3.1649484536082473
165.0,24,77,0.9254385964912281,3.6447368421052633
165.0,1,75,0.8359649122807018,1.975438596491228
165.0,14,61,0.856637168141593,2.8920353982300884
165.0,5,75,0.8600612870275791,2.17364657814096
165.0,10,20,0.7817745803357314,1.5755395683453237
165.0,19,55,0.9329758713136729,3.5549597855227884
165.0,37,70,0.5555555555555556,2.0277777777777777
165.0,30,75,0.8247422680412371,3.1649484536082473
165.0,24,78,0.9254385964912281,3.6447368421052633
165.0,14,62,0.856637168141593,2.8920353982300884
165.0,1,76,0.8359649122807018,1.975438596491228
165.0,5,76,0.8600612870275791,2.17364657814096
165.0,10,21,0.7941834451901566,1.6979865771812082
165.0,19,56,0.9329758713136729,3.5549597855227884
165.0,30,76,0.8247422680412371,3.1649484536082473
165.0,37,71,0.5555555555555556,2.0277777777777777
165.0,24,79,0.9254385964912281,3.6447368421052633
165.0,14,63,0.856637168141593,2.8920353982300884
165.0,1,77,0.8359649122807018,1.975438596491228
165.0,5,77,0.8600612870275791,2.17364657814096
165.0,30,77,0.8247422680412371,3.1649484536082473
165.0,19,57,0.9329758713136729,3.5549597855227884
165.0,37,72,0.5555555555555556,2.0277777777777777
165.0,10,22,0.8049792531120332,1.8257261410788381
165.0,25,26,1.0,4.0
165.0,14,64,0.856637168141593,2.8920353982300884
165.0,1,78,0.8359649122807018,1.975438596491228
165.0,5,78,0.8600612870275791,2.17364657814096
165.0,30,78,0.8247422680412371,3.1649484536082473
165.0,25,27,1.0,4.0
165.0,19,58,0.9329758713136729,3.5549597855227884
165.0,37,73,0.5555555555555556,2.0277777777777777
165.0,10,23,0.8153241650294696,1.9292730844793713
165.0,1,79,0.8359649122807018,1.975438596491228
165.0,5,79,0.8600612870275791,2.17364657814096
165.0,14,65,0.856637168141593,2.8920353982300884
165.0,37,74,0.5555555555555556,2.0277777777777777
165.0,19,59,0.9329758713136729,3.5549597855227884
165.0,25,28,1.0,4.0
165.0,14,66,0.856637168141593,2.8920353982300884
165.0,10,24,0.8216318785578748,1.9924098671726755
165.0,30,79,0.8247422680412371,3.1649484536082473
165.0,37,75,0.5555555555555556,2.0277777777777777
165.0,25,29,1.0,4.0
165.0,19,60,0.9329758713136729,3.5549597855227884
165.0,14,67,0.856637168141593,2.8920353982300884
165.0,10,25,0.8315412186379928,2.1039426523297493
165.0,31,33,1.0,3.9166666666666665
165.0,37,76,0.5555555555555556,2.0277777777777777
165.0,25,30,1.0,4.0
165.0,14,68,0.856637168141593,2.8920353982300884
165.0,19,61,0.9329758713136729,3.5549597855227884
165.0,10,26,0.8379310344827586,2.1758620689655173
165.0,31,34,1.0,3.9393939393939394
165.0,37,77,0.5555555555555556,2.0277777777777777
165.0,25,31,1.0,3.9661016949152543
165.0,14,69,0.856637168141593,2.8920353982300884
165.0,19,62,0.9329758713136729,3.5549597855227884
165.0,10,27,0.8453947368421053,2.2598684210526314
165.0,31,35,1.0,3.945945945945946
165.0,25,32,1.0,3.968503937007874
165.0,14,70,0.856637168141593,2.8920353982300884
165.0,19,63,0.9329758713136729,3.5549597855227884
165.0,37,78,0.5555555555555556,2.0277777777777777
165.0,10,28,0.8503184713375797,2.3152866242038215
165.0,31,36,0.975,3.85
165.0,25,33,1.0,3.9714285714285715
165.0,14,71,0.856637168141593,2.8920353982300884
165.0,19,64,0.9329758713136729,3.5549597855227884
165.0,37,79,0.5555555555555556,2.0277777777777777
165.0,10,29,0.8544891640866873,2.362229102167183
165.0,31,37,0.9574468085106383,3.74468085106383
165.0,25,34,1.0,3.9731543624161074
165.0,14,72,0.856637168141593,2.8920353982300884
165.0,19,65,0.9329758713136729,3.5549597855227884
165.0,10,30,0.8569254185692542,2.389649923896499
165.0,31,38,0.9423076923076923,3.6923076923076925
165.0,25,35,1.0,3.973856209150327
165.0,14,73,0.856637168141593,2.8920353982300884
165.0,19,66,0.9329758713136729,3.5549597855227884
165.0,31,39,0.9152542372881356,3.559322033898305
165.0,38,43,0.6190476190476191,2.142857142857143
165.0,10,31,0.8607407407407407,2.4266666666666667
165.0,14,74,0.856637168141593,2.8920353982300884
165.0,25,36,0.9935897435897436,3.948717948717949
165.0,19,67,0.9329758713136729,3.5549597855227884
165.0,31,40,0.9016393442622951,3.5081967213114753
165.0,38,44,0.5909090909090909,2.0454545454545454
165.0,10,32,0.8625730994152047,2.4473684210526314
165.0,14,75,0.856637168141593,2.8920353982300884
165.0,25,37,0.9877300613496932,3.914110429447853
165.0,19,68,0.9329758713136729,3.5549597855227884
165.0,31,41,0.8888888888888888,3.4603174603174605
165.0,38,45,0.625,2.2083333333333335
165.0,10,33,0.8651362984218077,2.476327116212339
165.0,14,76,0.856637168141593,2.8920353982300884
165.0,25,38,0.9821428571428571,3.892857142857143
165.0,19,69,0.9329758713136729,3.5549597855227884
165.0,38,46,0.625,2.2083333333333335
165.0,31,42,0.8676470588235294,3.338235294117647
165.0,10,34,0.8668555240793201,2.4957507082152977
165.0,14,77,0.856637168141593,2.8920353982300884
165.0,25,39,0.9714285714285714,3.84
165.0,6,21,0.8317307692307693,1.5592948717948718
165.0,19,70,0.9329758713136729,3.5549597855227884
165.0,38,47,0.6538461538461539,2.3461538461538463
165.0,31,43,0.8450704225352113,3.2253521126760565
165.0,10,35,0.8676056338028169,2.5042253521126763
165.0,14,78,0.856637168141593,2.8920353982300884
165.0,25,40,0.9661016949152542,3.8192090395480225
165.0,6,22,0.8376327769347496,1.660091047040971
165.0,19,71,0.9329758713136729,3.5549597855227884
165.0,38,48,0.6538461538461539,2.3461538461538463
